RECORDID,ZETTAICODE,PREFCODE,SUIIKICODE,CHITENCODE,NENDO,FISCALYEAR,MONTH,DAYTIME,DEPTH,DEPTH2,PH,PH2,PH3,DO_,DO_2,DO_3,BOD,BOD2,BOD3,COD,COD2,COD3,SS,SS2,SS3,COLON,COLON2,COLON3,HEX,HEX2,HEX3,ALLZN,ALLZN2,ALLZN3,BOTTOMDO,BOTTOMDO2,BOTTOMDO3,LAS,LAS2,LAS3,NONYLPHENOL,NONYLPHENOL2,NONYLPHENOL3,id_stations_water,id_stations_latitude,id_stations_longitude
1230290001,1230290,12,607,1,2015,2016,1,61045,11,0.5,7.9,7.9,0,11,11,0,,,,2.4,2.4,0,,,,<2.0,0,0,<0.5,0,0,0.002,0.002,0,,,,<0.0006,0,0,<0.00006,0,0,東京湾（９）,35.61166667,139.895
1230290001,1230290,12,607,1,2015,2015,12,11148,11,0.5,8.2,8.2,0,7,7,0,,,,2.5,2.5,0,,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.61166667,139.895
1230290001,1230290,12,607,1,2015,2015,12,11145,13,6.3,8.2,8.2,0,5.9,5.9,0,,,,2.4,2.4,0,,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.61166667,139.895
1230290001,1230290,12,607,1,2015,2015,11,41101,13,6.5,8.2,8.2,0,7.7,7.7,0,,,,3.2,3.2,1,,,,,,,,,,0.002,0.002,0,,,,,,,,,,東京湾（９）,35.61166667,139.895
1230290001,1230290,12,607,1,2015,2015,11,41057,11,0.5,8.2,8.2,0,9.1,9.1,0,,,,3.5,3.5,1,,,,13,13,0,<0.5,0,0,0.003,0.003,0,,,,,,,,,,東京湾（９）,35.61166667,139.895
1230290001,1230290,12,607,1,2015,2015,10,61052,13,5.4,8.4,8.4,1,8.6,8.6,0,,,,2.8,2.8,0,,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.61166667,139.895
1230290001,1230290,12,607,1,2015,2015,10,61046,11,0.5,8.2,8.2,0,8.4,8.4,0,,,,3,3,0,,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.61166667,139.895
1230290001,1230290,12,607,1,2015,2015,9,31043,13,5.7,8.2,8.2,0,6.5,6.5,0,,,,2.9,2.9,0,,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.61166667,139.895
1230290001,1230290,12,607,1,2015,2015,9,31040,11,0.5,8.2,8.2,0,9.2,9.2,0,,,,3.2,3.2,1,,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.61166667,139.895
1230290001,1230290,12,607,1,2015,2015,8,71155,13,6.5,8.7,8.7,1,1.9,1.9,1,,,,3.9,3.9,1,,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.61166667,139.895
1230290001,1230290,12,607,1,2015,2015,8,71150,11,0.5,8.7,8.7,1,13,13,0,,,,4.1,4.1,1,,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.61166667,139.895
1230290001,1230290,12,607,1,2015,2015,7,31100,13,6.1,8.4,8.4,1,4,4,1,,,,3,3,0,,,,,,,,,,0.014,0.014,0,,,,<0.0006,0,0,<0.00006,0,0,東京湾（９）,35.61166667,139.895
1230290001,1230290,12,607,1,2015,2015,7,31055,11,0.5,8.4,8.4,1,6.4,6.4,0,,,,3.6,3.6,1,,,,240,240,0,<0.5,0,0,0.001,0.001,0,,,,<0.0006,0,0,<0.00006,0,0,東京湾（９）,35.61166667,139.895
1230290001,1230290,12,607,1,2015,2015,6,11204,13,5.5,8.5,8.5,1,9.5,9.5,0,,,,3.1,3.1,1,,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.61166667,139.895
1230290001,1230290,12,607,1,2015,2015,6,11200,11,0.5,8.4,8.4,1,9.7,9.7,0,,,,2.5,2.5,0,,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.61166667,139.895
1230290001,1230290,12,607,1,2015,2015,5,251105,13,6.1,8.5,8.5,1,8.6,8.6,0,,,,3.9,3.9,1,,,,,,,,,,0.011,0.011,0,,,,,,,,,,東京湾（９）,35.61166667,139.895
1230290001,1230290,12,607,1,2015,2015,5,251100,11,0.5,8.5,8.5,1,9.9,9.9,0,,,,4.1,4.1,1,,,,49,49,0,<0.5,0,0,0.002,0.002,0,,,,,,,,,,東京湾（９）,35.61166667,139.895
1230290001,1230290,12,607,1,2015,2015,4,91115,13,6,8.4,8.4,1,8.5,8.5,0,,,,2.1,2.1,0,,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.61166667,139.895
1230290001,1230290,12,607,1,2015,2015,4,91100,11,0.5,8.4,8.4,1,8.5,8.5,0,,,,2.1,2.1,0,,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.61166667,139.895
1230290001,1230290,12,607,1,2015,2016,3,21024,11,0.5,8.2,8.2,0,9.2,9.2,0,,,,2.1,2.1,0,,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.61166667,139.895
1230290001,1230290,12,607,1,2015,2016,3,21021,13,6.3,8.2,8.2,0,10,10,0,,,,2.3,2.3,0,,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.61166667,139.895
1230290001,1230290,12,607,1,2015,2016,2,161103,11,0.5,8.1,8.1,0,9.9,9.9,0,,,,2.3,2.3,0,,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.61166667,139.895
1230290001,1230290,12,607,1,2015,2016,2,161101,13,6.6,8.3,8.3,0,9.6,9.6,0,,,,2.2,2.2,0,,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.61166667,139.895
1230300001,1230300,12,607,2,2015,2015,12,11316,11,0.5,8.2,8.2,0,7.4,7.4,0,,,,2.9,2.9,0,,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64722222,139.99
1230300001,1230300,12,607,2,2015,2016,3,21114,13,4.6,8.4,8.4,1,11,11,0,,,,2.1,2.1,0,,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64722222,139.99
1230300001,1230300,12,607,2,2015,2015,11,41205,13,5.2,8.3,8.3,0,8.5,8.5,0,,,,3.4,3.4,1,,,,,,,,,,<0.001,0,0,,,,,,,,,,東京湾（９）,35.64722222,139.99
1230300001,1230300,12,607,2,2015,2015,11,41202,11,0.5,8.3,8.3,0,11,11,0,,,,3.3,3.3,1,,,,<2.0,0,0,<0.5,0,0,<0.001,0,0,,,,,,,,,,東京湾（９）,35.64722222,139.99
1230300001,1230300,12,607,2,2015,2015,10,61152,13,5,8.2,8.2,0,10,10,0,,,,3.5,3.5,1,,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64722222,139.99
1230300001,1230300,12,607,2,2015,2015,10,61149,11,0.5,8.2,8.2,0,11,11,0,,,,3.6,3.6,1,,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64722222,139.99
1230300001,1230300,12,607,2,2015,2015,9,31144,13,4.5,8.5,8.5,1,7.7,7.7,0,,,,3.1,3.1,1,,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64722222,139.99
1230300001,1230300,12,607,2,2015,2015,9,31138,11,0.5,8.6,8.6,1,12,12,0,,,,3.7,3.7,1,,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64722222,139.99
1230300001,1230300,12,607,2,2015,2015,8,71040,13,5.5,8.8,8.8,1,4.2,4.2,1,,,,4.9,4.9,1,,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64722222,139.99
1230300001,1230300,12,607,2,2015,2015,8,71036,11,0.5,9,9,1,14,14,0,,,,5.2,5.2,1,,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64722222,139.99
1230300001,1230300,12,607,2,2015,2015,7,31206,13,3.4,8.4,8.4,1,5.1,5.1,0,,,,3.6,3.6,1,,,,,,,,,,0.002,0.002,0,,,,<0.0006,0,0,<0.00006,0,0,東京湾（９）,35.64722222,139.99
1230300001,1230300,12,607,2,2015,2015,7,31205,11,0.5,8.4,8.4,1,5.7,5.7,0,,,,3.9,3.9,1,,,,220,220,0,<0.5,0,0,0.002,0.002,0,,,,<0.0006,0,0,<0.00006,0,0,東京湾（９）,35.64722222,139.99
1230300001,1230300,12,607,2,2015,2016,3,21106,11,0.5,8.4,8.4,1,11,11,0,,,,2.3,2.3,0,,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64722222,139.99
1230300001,1230300,12,607,2,2015,2015,6,11020,13,3.5,8.6,8.6,1,8.3,8.3,0,,,,3.1,3.1,1,,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64722222,139.99
1230300001,1230300,12,607,2,2015,2015,6,11018,11,0.5,8.6,8.6,1,9.2,9.2,0,,,,3,3,0,,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64722222,139.99
1230300001,1230300,12,607,2,2015,2015,5,251218,13,4.5,8.8,8.8,1,12,12,0,,,,4.7,4.7,1,,,,,,,,,,0.002,0.002,0,,,,,,,,,,東京湾（９）,35.64722222,139.99
1230300001,1230300,12,607,2,2015,2015,5,251211,11,0.5,8.7,8.7,1,12,12,0,,,,4.7,4.7,1,,,,<2.0,0,0,<0.5,0,0,0.001,0.001,0,,,,,,,,,,東京湾（９）,35.64722222,139.99
1230300001,1230300,12,607,2,2015,2015,4,90953,13,4.6,8.4,8.4,1,8.6,8.6,0,,,,2.9,2.9,0,,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64722222,139.99
1230300001,1230300,12,607,2,2015,2015,4,90949,11,0.5,8.4,8.4,1,8.6,8.6,0,,,,2.5,2.5,0,,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64722222,139.99
1230300001,1230300,12,607,2,2015,2016,2,161207,11,0.5,8.4,8.4,1,10,10,0,,,,2.7,2.7,0,,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64722222,139.99
1230300001,1230300,12,607,2,2015,2016,2,161204,13,4.8,8.4,8.4,1,9.7,9.7,0,,,,2.4,2.4,0,,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64722222,139.99
1230300001,1230300,12,607,2,2015,2016,1,61148,11,0.5,8,8,0,9.7,9.7,0,,,,3,3,0,,,,94,94,0,<0.5,0,0,0.002,0.002,0,,,,<0.0006,0,0,<0.00006,0,0,東京湾（９）,35.64722222,139.99
1230300001,1230300,12,607,2,2015,2016,1,61145,13,5.5,8.1,8.1,0,9.8,9.8,0,,,,2.6,2.6,0,,,,,,,,,,0.003,0.003,0,,,,<0.0006,0,0,<0.00006,0,0,東京湾（９）,35.64722222,139.99
1230300001,1230300,12,607,2,2015,2015,12,11314,13,4.6,8.2,8.2,0,7.4,7.4,0,,,,2.7,2.7,0,,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64722222,139.99
1230310001,1230310,12,607,51,2015,2016,3,21014,11,0.5,8.3,8.3,0,9.7,9.7,0,,,,2.9,2.9,0,,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64111111,139.9872222
1230310001,1230310,12,607,51,2015,2016,3,21018,13,7.3,8.2,8.2,0,9.5,9.5,0,,,,2.8,2.8,0,,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64111111,139.9872222
1230310001,1230310,12,607,51,2015,2015,4,231005,11,0.5,8.1,8.1,0,9.6,9.6,0,,,,4.1,4.1,1,,,,,,,<0.5,0,0,0.006,0.006,0,,,,,,,,,,東京湾（９）,35.64111111,139.9872222
1230310001,1230310,12,607,51,2015,2015,4,231015,13,5.8,8.2,8.2,0,9.9,9.9,0,,,,4.6,4.6,1,,,,,,,,,,0.002,0.002,0,,,,,,,,,,東京湾（９）,35.64111111,139.9872222
1230310001,1230310,12,607,51,2015,2015,5,11025,11,0.5,8.5,8.5,1,11,11,0,,,,6.5,6.5,1,,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64111111,139.9872222
1230310001,1230310,12,607,51,2015,2015,5,11033,13,6,8.4,8.4,1,8.8,8.8,0,,,,4,4,1,,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64111111,139.9872222
1230310001,1230310,12,607,51,2015,2015,6,81026,11,0.5,8.5,8.5,1,12,12,0,,,,7.3,7.3,1,,,,33,33,0,<0.5,0,0,0.003,0.003,0,,,,<0.0006,0,0,<0.00006,0,0,東京湾（９）,35.64111111,139.9872222
1230310001,1230310,12,607,51,2015,2015,6,81026,13,6.4,8.2,8.2,0,7.6,7.6,0,,,,3.6,3.6,1,,,,,,,,,,0.004,0.004,0,,,,<0.0006,0,0,<0.00006,0,0,東京湾（９）,35.64111111,139.9872222
1230310001,1230310,12,607,51,2015,2015,7,271015,11,0.5,9,9,1,13,13,0,,,,6.5,6.5,1,,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64111111,139.9872222
1230310001,1230310,12,607,51,2015,2015,7,271020,13,6,8.2,8.2,0,2.7,2.7,1,,,,3.3,3.3,1,,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64111111,139.9872222
1230310001,1230310,12,607,51,2015,2015,8,51018,11,0.5,8.7,8.7,1,6.3,6.3,0,,,,4.6,4.6,1,,,,22,22,0,<0.5,0,0,0.003,0.003,0,,,,0.0007,0.0007,0,<0.00006,0,0,東京湾（９）,35.64111111,139.9872222
1230310001,1230310,12,607,51,2015,2015,8,51055,13,7.3,8.7,8.7,1,6.2,6.2,0,,,,3.9,3.9,1,,,,,,,,,,0.005,0.005,0,,,,<0.0006,0,0,<0.00006,0,0,東京湾（９）,35.64111111,139.9872222
1230310001,1230310,12,607,51,2015,2015,9,141012,11,0.5,8.3,8.3,0,9.3,9.3,0,,,,3.1,3.1,1,,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64111111,139.9872222
1230310001,1230310,12,607,51,2015,2015,9,141020,13,6.3,8.2,8.2,0,8.1,8.1,0,,,,3.5,3.5,1,,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64111111,139.9872222
1230310001,1230310,12,607,51,2015,2015,10,61010,11,0.5,8.2,8.2,0,9.1,9.1,0,,,,3.3,3.3,1,,,,,,,<0.5,0,0,0.004,0.004,0,,,,,,,,,,東京湾（９）,35.64111111,139.9872222
1230310001,1230310,12,607,51,2015,2015,10,61019,13,6.8,8.2,8.2,0,8.2,8.2,0,,,,2.7,2.7,0,,,,,,,,,,0.001,0.001,0,,,,,,,,,,東京湾（９）,35.64111111,139.9872222
1230310001,1230310,12,607,51,2015,2015,11,41025,11,0.5,8.2,8.2,0,8.9,8.9,0,,,,3,3,0,,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64111111,139.9872222
1230310001,1230310,12,607,51,2015,2015,11,41035,13,7.1,8.1,8.1,0,5.6,5.6,0,,,,1.8,1.8,0,,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64111111,139.9872222
1230310001,1230310,12,607,51,2015,2015,12,21015,11,0.5,7.9,7.9,0,7.1,7.1,0,,,,1.8,1.8,0,,,,7,7,0,<0.5,0,0,0.002,0.002,0,,,,<0.0006,0,0,<0.00006,0,0,東京湾（９）,35.64111111,139.9872222
1230310001,1230310,12,607,51,2015,2015,12,21020,13,7.2,7.9,7.9,0,6.9,6.9,0,,,,1.6,1.6,0,,,,,,,,,,0.003,0.003,0,,,,0.0011,0.0011,0,<0.00006,0,0,東京湾（９）,35.64111111,139.9872222
1230310001,1230310,12,607,51,2015,2016,1,61005,11,0.5,7.9,7.9,0,9.1,9.1,0,,,,1.9,1.9,0,,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64111111,139.9872222
1230310001,1230310,12,607,51,2015,2016,1,61015,13,7.3,7.9,7.9,0,8.6,8.6,0,,,,1.8,1.8,0,,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64111111,139.9872222
1230310001,1230310,12,607,51,2015,2016,2,31030,11,0.5,8.2,8.2,0,11,11,0,,,,2.9,2.9,0,,,,2,2,0,<0.5,0,0,0.002,0.002,0,,,,<0.0006,0,0,<0.00006,0,0,東京湾（９）,35.64111111,139.9872222
1230310001,1230310,12,607,51,2015,2016,2,31040,13,6.8,8.2,8.2,0,11,11,0,,,,2.8,2.8,0,,,,,,,,,,0.003,0.003,0,,,,0.0006,0.0006,0,<0.00006,0,0,東京湾（９）,35.64111111,139.9872222
1230360001,1230360,12,608,1,2015,2015,4,91041,11,0.5,8.5,8.5,1,8.6,8.6,0,,,,2.7,2.7,0,,,,,,,,,,,,,,,,,,,,,,東京湾（１１）,35.6075,139.9627778
1230360001,1230360,12,608,1,2015,2015,4,91050,13,9.5,8.5,8.5,1,8.5,8.5,0,,,,2.2,2.2,0,,,,,,,,,,,,,,,,,,,,,,東京湾（１１）,35.6075,139.9627778
1230360001,1230360,12,608,1,2015,2015,5,251122,11,0.5,8.7,8.7,1,10,10,0,,,,3.5,3.5,1,,,,<2.0,0,0,<0.5,0,0,0.003,0.003,0,,,,,,,,,,東京湾（１１）,35.6075,139.9627778
1230360001,1230360,12,608,1,2015,2015,5,251129,13,10.1,8.6,8.6,1,6.7,6.7,0,,,,3.6,3.6,1,,,,,,,,,,0.002,0.002,0,,,,,,,,,,東京湾（１１）,35.6075,139.9627778
1230360001,1230360,12,608,1,2015,2015,12,11214,13,9.7,8.2,8.2,0,6.4,6.4,0,,,,2.7,2.7,0,,,,,,,,,,,,,,,,,,,,,,東京湾（１１）,35.6075,139.9627778
1230360001,1230360,12,608,1,2015,2015,12,11216,11,0.5,8.3,8.3,0,7,7,0,,,,2.4,2.4,0,,,,,,,,,,,,,,,,,,,,,,東京湾（１１）,35.6075,139.9627778
1230360001,1230360,12,608,1,2015,2016,1,61102,13,10.2,8.1,8.1,0,9.6,9.6,0,,,,2.6,2.6,0,,,,,,,,,,0.003,0.003,0,,,,<0.0006,0,0,<0.00006,0,0,東京湾（１１）,35.6075,139.9627778
1230360001,1230360,12,608,1,2015,2016,1,61105,11,0.5,8.1,8.1,0,10,10,0,,,,2.2,2.2,0,,,,<2.0,0,0,<0.5,0,0,0.001,0.001,0,,,,0.0009,0.0009,0,<0.00006,0,0,東京湾（１１）,35.6075,139.9627778
1230360001,1230360,12,608,1,2015,2016,2,161129,13,10.6,8.4,8.4,1,9.5,9.5,0,,,,2.3,2.3,0,,,,,,,,,,,,,,,,,,,,,,東京湾（１１）,35.6075,139.9627778
1230360001,1230360,12,608,1,2015,2016,2,161132,11,0.5,8.4,8.4,1,10,10,0,,,,2,2,0,,,,,,,,,,,,,,,,,,,,,,東京湾（１１）,35.6075,139.9627778
1230360001,1230360,12,608,1,2015,2016,3,21038,13,10.3,8.3,8.3,0,10,10,0,,,,2.1,2.1,0,,,,,,,,,,,,,,,,,,,,,,東京湾（１１）,35.6075,139.9627778
1230360001,1230360,12,608,1,2015,2016,3,21040,11,0.5,8.4,8.4,1,8.1,8.1,0,,,,2.8,2.8,0,,,,,,,,,,,,,,,,,,,,,,東京湾（１１）,35.6075,139.9627778
1230360001,1230360,12,608,1,2015,2015,6,11120,11,0.5,8.7,8.7,1,9.3,9.3,0,,,,2.1,2.1,0,,,,,,,,,,,,,,,,,,,,,,東京湾（１１）,35.6075,139.9627778
1230360001,1230360,12,608,1,2015,2015,6,11125,13,8.8,8.7,8.7,1,8.4,8.4,0,,,,2.2,2.2,0,,,,,,,,,,,,,,,,,,,,,,東京湾（１１）,35.6075,139.9627778
1230360001,1230360,12,608,1,2015,2015,7,31119,11,0.5,8.5,8.5,1,6.5,6.5,0,,,,3.5,3.5,1,,,,94,94,0,<0.5,0,0,0.001,0.001,0,,,,<0.0006,0,0,<0.00006,0,0,東京湾（１１）,35.6075,139.9627778
1230360001,1230360,12,608,1,2015,2015,7,31123,13,8.8,8.5,8.5,1,4.6,4.6,1,,,,3.4,3.4,1,,,,,,,,,,0.006,0.006,0,,,,<0.0006,0,0,<0.00006,0,0,東京湾（１１）,35.6075,139.9627778
1230360001,1230360,12,608,1,2015,2015,8,71136,11,0.5,8.9,8.9,1,12,12,0,,,,3.9,3.9,1,,,,,,,,,,,,,,,,,,,,,,東京湾（１１）,35.6075,139.9627778
1230360001,1230360,12,608,1,2015,2015,8,71140,13,10.3,8.9,8.9,1,2.5,2.5,1,,,,4,4,1,,,,,,,,,,,,,,,,,,,,,,東京湾（１１）,35.6075,139.9627778
1230360001,1230360,12,608,1,2015,2015,9,31057,11,0.5,8.5,8.5,1,11,11,0,,,,3.3,3.3,1,,,,16000,16000,0,,,,,,,,,,,,,,,,東京湾（１１）,35.6075,139.9627778
1230360001,1230360,12,608,1,2015,2015,9,31101,13,10.1,8.4,8.4,1,6.9,6.9,0,,,,3.4,3.4,1,,,,,,,,,,,,,,,,,,,,,,東京湾（１１）,35.6075,139.9627778
1230360001,1230360,12,608,1,2015,2015,10,61105,11,0.5,8.1,8.1,0,11,11,0,,,,3.5,3.5,1,,,,,,,,,,,,,,,,,,,,,,東京湾（１１）,35.6075,139.9627778
1230360001,1230360,12,608,1,2015,2015,10,61109,13,10.3,8.1,8.1,0,8.3,8.3,0,,,,3.3,3.3,1,,,,,,,,,,,,,,,,,,,,,,東京湾（１１）,35.6075,139.9627778
1230360001,1230360,12,608,1,2015,2015,11,41117,11,0.5,8.3,8.3,0,8.7,8.7,0,,,,3.1,3.1,1,,,,<2.0,0,0,<0.5,0,0,<0.001,0,0,,,,,,,,,,東京湾（１１）,35.6075,139.9627778
1230360001,1230360,12,608,1,2015,2015,11,41120,13,10.1,8.2,8.2,0,7.4,7.4,0,,,,3.2,3.2,1,,,,,,,,,,<0.001,0,0,,,,,,,,,,東京湾（１１）,35.6075,139.9627778
1230370001,1230370,12,608,2,2015,2015,4,91132,11,0.5,8.5,8.5,1,9.1,9.1,0,,,,2.4,2.4,0,,,,,,,,,,,,,,,,,,,,,,東京湾（１１）,35.55444444,139.9055556
1230370001,1230370,12,608,2,2015,2016,3,21007,11,0.5,8.3,8.3,0,10,10,0,,,,2.1,2.1,0,,,,,,,,,,,,,,,,,,,,,,東京湾（１１）,35.55444444,139.9055556
1230370001,1230370,12,608,2,2015,2015,5,251040,11,0.5,8.5,8.5,1,8.7,8.7,0,,,,3.7,3.7,1,,,,<2.0,0,0,<0.5,0,0,0.001,0.001,0,,,,,,,,,,東京湾（１１）,35.55444444,139.9055556
1230370001,1230370,12,608,2,2015,2015,5,251044,13,16.6,8.2,8.2,0,2.5,2.5,1,,,,2.6,2.6,0,,,,,,,,,,0.002,0.002,0,,,,,,,,,,東京湾（１１）,35.55444444,139.9055556
1230370001,1230370,12,608,2,2015,2015,6,11321,11,0.5,8.8,8.8,1,9.8,9.8,0,,,,2.6,2.6,0,,,,,,,,,,,,,,,,,,,,,,東京湾（１１）,35.55444444,139.9055556
1230370001,1230370,12,608,2,2015,2015,6,11328,13,16.3,8.3,8.3,0,5.8,5.8,0,,,,1.9,1.9,0,,,,,,,,,,,,,,,,,,,,,,東京湾（１１）,35.55444444,139.9055556
1230370001,1230370,12,608,2,2015,2015,7,31032,11,0.5,8.6,8.6,1,7.1,7.1,0,,,,3.6,3.6,1,,,,46,46,0,<0.5,0,0,<0.001,0,0,,,,<0.0006,0,0,<0.00006,0,0,東京湾（１１）,35.55444444,139.9055556
1230370001,1230370,12,608,2,2015,2015,7,31036,13,15.5,8.2,8.2,0,1,1,1,,,,3,3,0,,,,,,,,,,0.004,0.004,0,,,,<0.0006,0,0,<0.00006,0,0,東京湾（１１）,35.55444444,139.9055556
1230370001,1230370,12,608,2,2015,2015,8,71236,11,0.5,8.7,8.7,1,10,10,0,,,,3.7,3.7,1,,,,,,,,,,,,,,,,,,,,,,東京湾（１１）,35.55444444,139.9055556
1230370001,1230370,12,608,2,2015,2015,8,71239,13,16.5,8.8,8.8,1,0.6,0.6,1,,,,2.8,2.8,0,,,,,,,,,,,,,,,,,,,,,,東京湾（１１）,35.55444444,139.9055556
1230370001,1230370,12,608,2,2015,2015,9,31015,11,0.5,8.4,8.4,1,9.8,9.8,0,,,,3.4,3.4,1,,,,,,,,,,,,,,,,,,,,,,東京湾（１１）,35.55444444,139.9055556
1230370001,1230370,12,608,2,2015,2015,9,31021,13,16.6,8.3,8.3,0,4.9,4.9,1,,,,3,3,0,,,,,,,,,,,,,,,,,,,,,,東京湾（１１）,35.55444444,139.9055556
1230370001,1230370,12,608,2,2015,2015,10,61025,11,0.5,8.1,8.1,0,9.5,9.5,0,,,,2.8,2.8,0,,,,,,,,,,,,,,,,,,,,,,東京湾（１１）,35.55444444,139.9055556
1230370001,1230370,12,608,2,2015,2015,10,61028,13,16.6,8.4,8.4,1,7.9,7.9,0,,,,2.7,2.7,0,,,,,,,,,,,,,,,,,,,,,,東京湾（１１）,35.55444444,139.9055556
1230370001,1230370,12,608,2,2015,2015,11,41035,11,0.5,8.3,8.3,0,8.6,8.6,0,,,,2.6,2.6,0,,,,<2.0,0,0,<0.5,0,0,<0.001,0,0,,,,,,,,,,東京湾（１１）,35.55444444,139.9055556
1230370001,1230370,12,608,2,2015,2015,11,41041,13,16.6,8.2,8.2,0,6.3,6.3,0,,,,2.9,2.9,0,,,,,,,,,,<0.001,0,0,,,,,,,,,,東京湾（１１）,35.55444444,139.9055556
1230370001,1230370,12,608,2,2015,2015,12,11050,13,16.8,8.3,8.3,0,8.2,8.2,0,,,,2.4,2.4,0,,,,,,,,,,,,,,,,,,,,,,東京湾（１１）,35.55444444,139.9055556
1230370001,1230370,12,608,2,2015,2015,12,11053,11,0.5,8.3,8.3,0,8.6,8.6,0,,,,2.3,2.3,0,,,,,,,,,,,,,,,,,,,,,,東京湾（１１）,35.55444444,139.9055556
1230370001,1230370,12,608,2,2015,2016,1,61018,13,16.6,8.2,8.2,0,8.7,8.7,0,,,,2.6,2.6,0,,,,,,,,,,0.002,0.002,0,,,,<0.0006,0,0,<0.00006,0,0,東京湾（１１）,35.55444444,139.9055556
1230370001,1230370,12,608,2,2015,2016,1,61021,11,0.5,8.2,8.2,0,9.7,9.7,0,,,,2.5,2.5,0,,,,27,27,0,<0.5,0,0,0.001,0.001,0,,,,<0.0006,0,0,<0.00006,0,0,東京湾（１１）,35.55444444,139.9055556
1230370001,1230370,12,608,2,2015,2016,2,161029,13,17.2,8.4,8.4,1,9.2,9.2,0,,,,2.3,2.3,0,,,,,,,,,,,,,,,,,,,,,,東京湾（１１）,35.55444444,139.9055556
1230370001,1230370,12,608,2,2015,2016,2,161032,11,0.5,8.4,8.4,1,9.7,9.7,0,,,,2.4,2.4,0,,,,,,,,,,,,,,,,,,,,,,東京湾（１１）,35.55444444,139.9055556
1230370001,1230370,12,608,2,2015,2016,3,21004,13,17,8.2,8.2,0,7.4,7.4,0,,,,2.4,2.4,0,,,,,,,,,,,,,,,,,,,,,,東京湾（１１）,35.55444444,139.9055556
1230370001,1230370,12,608,2,2015,2015,4,91142,13,16.1,8.4,8.4,1,8,8,0,,,,2.2,2.2,0,,,,,,,,,,,,,,,,,,,,,,東京湾（１１）,35.55444444,139.9055556
1230400001,1230400,12,609,1,2015,2015,4,91155,11,0.5,8.5,8.5,1,8.8,8.8,0,,,,2.3,2.3,0,,,,,,,,,,,,,,,,,,,,,,東京湾（１２）,35.535,139.9466667
1230400001,1230400,12,609,1,2015,2015,4,91203,13,16.3,8.4,8.4,1,7.3,7.3,0,,,,2.6,2.6,0,,,,,,,,,,,,,,,,,,,,,,東京湾（１２）,35.535,139.9466667
1230400001,1230400,12,609,1,2015,2016,3,20953,11,0.5,8.3,8.3,0,10,10,0,,,,2.3,2.3,0,,,,,,,,,,,,,,,,,,,,,,東京湾（１２）,35.535,139.9466667
1230400001,1230400,12,609,1,2015,2016,3,20951,13,17.7,8.3,8.3,0,9.6,9.6,0,,,,2.2,2.2,0,,,,,,,,,,,,,,,,,,,,,,東京湾（１２）,35.535,139.9466667
