RECORDID,ZETTAICODE,PREFCODE,SUIIKICODE,CHITENCODE,NENDO,FISCALYEAR,MONTH,DAYTIME,DEPTH,DEPTH2,PH,PH2,PH3,DO_,DO_2,DO_3,BOD,BOD2,BOD3,COD,COD2,COD3,SS,SS2,SS3,COLON,COLON2,COLON3,HEX,HEX2,HEX3,ALLZN,ALLZN2,ALLZN3,BOTTOMDO,BOTTOMDO2,BOTTOMDO3,LAS,LAS2,LAS3,NONYLPHENO,NONYLPHE_1,NONYLPHE_2,id_station,id_stati_1,id_stati_2
"1230220001","1230220","12","604","1","2015","2016","1","71129","11",0.500000000000000,8.199999999999999,8.199999999999999,"0",8.699999999999999,8.699999999999999,"0",,,,2.500000000000000,2.500000000000000,"0",,,,<2.0,"0","0",<0.5,"0","0","0.001",0.001000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（２）,35.374166670000001,139.878333300000008
"1230220001","1230220","12","604","1","2015","2016","2","181101","13",13.500000000000000,8.300000000000001,8.300000000000001,"0",8.900000000000000,8.900000000000000,"0",,,,2.700000000000000,2.700000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（２）,35.374166670000001,139.878333300000008
"1230220001","1230220","12","604","1","2015","2016","2","181103","11",0.500000000000000,8.300000000000001,8.300000000000001,"0",9.500000000000000,9.500000000000000,"0",,,,2.500000000000000,2.500000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（２）,35.374166670000001,139.878333300000008
"1230220001","1230220","12","604","1","2015","2016","3","31039","13",13.500000000000000,8.300000000000001,8.300000000000001,"0",8.600000000000000,8.600000000000000,"0",,,,2.500000000000000,2.500000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（２）,35.374166670000001,139.878333300000008
"1230220001","1230220","12","604","1","2015","2015","4","101145","13",13.500000000000000,8.300000000000001,8.300000000000001,"0",8.300000000000001,8.300000000000001,"0",,,,1.500000000000000,1.500000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（２）,35.374166670000001,139.878333300000008
"1230240001","1230240","12","605","1","2015","2015","7","270935","11",0.500000000000000,8.900000000000000,8.900000000000000,"1",11.000000000000000,11.000000000000000,"0",,,,7.600000000000000,7.600000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（３）,35.666666669999998,139.982777800000008
"1230240001","1230240","12","605","1","2015","2015","7","270940","13",9.699999999999999,7.900000000000000,7.900000000000000,"0",0.100000000000000,0.000000000000000,"1",,,,3.100000000000000,3.100000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（３）,35.666666669999998,139.982777800000008
"1230240001","1230240","12","605","1","2015","2015","8","50949","11",0.500000000000000,8.600000000000000,8.600000000000000,"1",6.200000000000000,6.200000000000000,"0",,,,5.500000000000000,5.500000000000000,"0",,,,"130","130","0",<0.5,"0","0","0.005",0.005000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（３）,35.666666669999998,139.982777800000008
"1230240001","1230240","12","605","1","2015","2015","8","51000","13",14.500000000000000,7.700000000000000,7.700000000000000,"0",0.100000000000000,0.000000000000000,"1",,,,6.600000000000000,6.600000000000000,"0",,,,,,,,,,"0.007",0.007000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（３）,35.666666669999998,139.982777800000008
"1230240001","1230240","12","605","1","2015","2015","9","140935","11",0.500000000000000,8.300000000000001,8.300000000000001,"0",10.000000000000000,10.000000000000000,"0",,,,3.800000000000000,3.800000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（３）,35.666666669999998,139.982777800000008
"1230240001","1230240","12","605","1","2015","2015","9","140940","13",9.800000000000001,8.199999999999999,8.199999999999999,"0",7.600000000000000,7.600000000000000,"0",,,,3.000000000000000,3.000000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（３）,35.666666669999998,139.982777800000008
"1230240001","1230240","12","605","1","2015","2015","10","60931","11",0.500000000000000,8.100000000000000,8.100000000000000,"0",8.199999999999999,8.199999999999999,"0",,,,3.400000000000000,3.400000000000000,"0",,,,,,,<0.5,"0","0","0.004",0.004000000000000,"0",,,,,,,,,,東京湾（３）,35.666666669999998,139.982777800000008
"1230240001","1230240","12","605","1","2015","2015","10","60940","13",10.699999999999999,7.900000000000000,7.900000000000000,"0",3.900000000000000,3.900000000000000,"0",,,,2.600000000000000,2.600000000000000,"0",,,,,,,,,,"0.002",0.002000000000000,"0",,,,,,,,,,東京湾（３）,35.666666669999998,139.982777800000008
"1230240001","1230240","12","605","1","2015","2015","11","40950","11",0.500000000000000,8.100000000000000,8.100000000000000,"0",7.700000000000000,7.700000000000000,"0",,,,2.300000000000000,2.300000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（３）,35.666666669999998,139.982777800000008
"1230240001","1230240","12","605","1","2015","2015","11","41000","13",13.900000000000000,8.000000000000000,8.000000000000000,"0",5.800000000000000,5.800000000000000,"0",,,,2.000000000000000,2.000000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（３）,35.666666669999998,139.982777800000008
"1230240001","1230240","12","605","1","2015","2015","12","20934","11",0.500000000000000,7.700000000000000,7.700000000000000,"0",4.300000000000000,4.300000000000000,"0",,,,1.400000000000000,1.400000000000000,"0",,,,"110","110","0",<0.5,"0","0","0.003",0.003000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（３）,35.666666669999998,139.982777800000008
"1230240001","1230240","12","605","1","2015","2015","12","20938","13",14.400000000000000,7.900000000000000,7.900000000000000,"0",4.700000000000000,4.700000000000000,"0",,,,1.600000000000000,1.600000000000000,"0",,,,,,,,,,"0.005",0.005000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（３）,35.666666669999998,139.982777800000008
"1230240001","1230240","12","605","1","2015","2016","1","60935","11",0.500000000000000,7.900000000000000,7.900000000000000,"0",8.800000000000001,8.800000000000001,"0",,,,1.900000000000000,1.900000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（３）,35.666666669999998,139.982777800000008
"1230240001","1230240","12","605","1","2015","2016","1","60942","13",10.100000000000000,7.900000000000000,7.900000000000000,"0",7.800000000000000,7.800000000000000,"0",,,,1.800000000000000,1.800000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（３）,35.666666669999998,139.982777800000008
"1230240001","1230240","12","605","1","2015","2016","2","30935","11",0.500000000000000,8.100000000000000,8.100000000000000,"0",11.000000000000000,11.000000000000000,"0",,,,3.700000000000000,3.700000000000000,"0",,,,"7","7","0",<0.5,"0","0","0.003",0.003000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（３）,35.666666669999998,139.982777800000008
"1230240001","1230240","12","605","1","2015","2016","2","30945","13",13.800000000000001,8.000000000000000,8.000000000000000,"0",8.699999999999999,8.699999999999999,"0",,,,3.400000000000000,3.400000000000000,"0",,,,,,,,,,"0.006",0.006000000000000,"0",,,,"0.0006",0.000600000000000,"0",<0.00006,0.000000000000000,"0",東京湾（３）,35.666666669999998,139.982777800000008
"1230240001","1230240","12","605","1","2015","2016","3","20938","11",0.500000000000000,8.199999999999999,8.199999999999999,"0",10.000000000000000,10.000000000000000,"0",,,,3.200000000000000,3.200000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（３）,35.666666669999998,139.982777800000008
"1230240001","1230240","12","605","1","2015","2016","3","20944","13",12.600000000000000,8.000000000000000,8.000000000000000,"0",8.100000000000000,8.100000000000000,"0",,,,3.000000000000000,3.000000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（３）,35.666666669999998,139.982777800000008
"1230240001","1230240","12","605","1","2015","2015","4","231045","11",0.500000000000000,8.000000000000000,8.000000000000000,"0",8.300000000000001,8.300000000000001,"0",,,,4.000000000000000,4.000000000000000,"0",,,,,,,<0.5,"0","0","0.009",0.009000000000000,"0",,,,,,,,,,東京湾（３）,35.666666669999998,139.982777800000008
"1230240001","1230240","12","605","1","2015","2015","4","231055","13",9.300000000000001,8.000000000000000,8.000000000000000,"0",6.100000000000000,6.100000000000000,"0",,,,2.500000000000000,2.500000000000000,"0",,,,,,,,,,"0.003",0.003000000000000,"0",,,,,,,,,,東京湾（３）,35.666666669999998,139.982777800000008
"1230240001","1230240","12","605","1","2015","2015","5","10950","11",0.500000000000000,8.400000000000000,8.400000000000000,"1",11.000000000000000,11.000000000000000,"0",,,,6.100000000000000,6.100000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（３）,35.666666669999998,139.982777800000008
"1230240001","1230240","12","605","1","2015","2015","5","11000","13",12.500000000000000,7.900000000000000,7.900000000000000,"0",3.700000000000000,3.700000000000000,"0",,,,2.800000000000000,2.800000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（３）,35.666666669999998,139.982777800000008
"1230240001","1230240","12","605","1","2015","2015","6","80930","11",0.500000000000000,8.199999999999999,8.199999999999999,"0",8.400000000000000,8.400000000000000,"0",,,,4.400000000000000,4.400000000000000,"0",,,,"33","33","0",<0.5,"0","0","0.006",0.006000000000000,"0",,,,"0.0006",0.000600000000000,"0",<0.00006,0.000000000000000,"0",東京湾（３）,35.666666669999998,139.982777800000008
"1230240001","1230240","12","605","1","2015","2015","6","80930","13",12.100000000000000,7.700000000000000,7.700000000000000,"0",0.800000000000000,0.800000000000000,"1",,,,3.100000000000000,3.100000000000000,"0",,,,,,,,,,"0.008",0.008000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（３）,35.666666669999998,139.982777800000008
"1230260001","1230260","12","606","1","2015","2015","10","61129","11",0.500000000000000,8.100000000000000,8.100000000000000,"0",8.600000000000000,8.600000000000000,"0",,,,3.200000000000000,3.200000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（４）,35.676388889999998,139.944999999999993
"1230260001","1230260","12","606","1","2015","2015","9","31124","13",5.500000000000000,8.100000000000000,8.100000000000000,"0",5.700000000000000,5.700000000000000,"0",,,,3.100000000000000,3.100000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（４）,35.676388889999998,139.944999999999993
"1230260001","1230260","12","606","1","2015","2015","11","41141","11",0.500000000000000,8.199999999999999,8.199999999999999,"0",8.900000000000000,8.900000000000000,"0",,,,3.500000000000000,3.500000000000000,"0",,,,"700","700","0",<0.5,"0","0","0.001",0.001000000000000,"0",,,,,,,,,,東京湾（４）,35.676388889999998,139.944999999999993
"1230260001","1230260","12","606","1","2015","2015","11","41145","13",5.200000000000000,8.199999999999999,8.199999999999999,"0",8.100000000000000,8.100000000000000,"0",,,,3.200000000000000,3.200000000000000,"0",,,,,,,,,,"0.002",0.002000000000000,"0",,,,,,,,,,東京湾（４）,35.676388889999998,139.944999999999993
"1230260001","1230260","12","606","1","2015","2015","12","11243","13",5.000000000000000,8.100000000000000,8.100000000000000,"0",7.300000000000000,7.300000000000000,"0",,,,2.900000000000000,2.900000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（４）,35.676388889999998,139.944999999999993
"1230260001","1230260","12","606","1","2015","2015","12","11246","11",0.500000000000000,8.100000000000000,8.100000000000000,"0",6.900000000000000,6.900000000000000,"0",,,,2.700000000000000,2.700000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（４）,35.676388889999998,139.944999999999993
"1230260001","1230260","12","606","1","2015","2016","1","61126","13",5.200000000000000,8.000000000000000,8.000000000000000,"0",9.400000000000000,9.400000000000000,"0",,,,2.500000000000000,2.500000000000000,"0",,,,,,,,,,"0.003",0.003000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（４）,35.676388889999998,139.944999999999993
"1230260001","1230260","12","606","1","2015","2016","1","61129","11",0.500000000000000,7.900000000000000,7.900000000000000,"0",9.900000000000000,9.900000000000000,"0",,,,2.700000000000000,2.700000000000000,"0",,,,"170","170","0",<0.5,"0","0","0.002",0.002000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（４）,35.676388889999998,139.944999999999993
"1230260001","1230260","12","606","1","2015","2016","2","161149","13",5.400000000000000,8.400000000000000,8.400000000000000,"1",9.199999999999999,9.199999999999999,"0",,,,2.400000000000000,2.400000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（４）,35.676388889999998,139.944999999999993
"1230260001","1230260","12","606","1","2015","2016","2","161152","11",0.500000000000000,8.400000000000000,8.400000000000000,"1",9.600000000000000,9.600000000000000,"0",,,,2.300000000000000,2.300000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（４）,35.676388889999998,139.944999999999993
"1230260001","1230260","12","606","1","2015","2016","3","21058","13",5.400000000000000,8.400000000000000,8.400000000000000,"1",12.000000000000000,12.000000000000000,"0",,,,2.500000000000000,2.500000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（４）,35.676388889999998,139.944999999999993
"1230260001","1230260","12","606","1","2015","2016","3","21100","11",0.500000000000000,8.400000000000000,8.400000000000000,"1",11.000000000000000,11.000000000000000,"0",,,,2.600000000000000,2.600000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（４）,35.676388889999998,139.944999999999993
"1230260001","1230260","12","606","1","2015","2015","4","91013","11",0.500000000000000,8.400000000000000,8.400000000000000,"1",7.700000000000000,7.700000000000000,"0",,,,2.500000000000000,2.500000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（４）,35.676388889999998,139.944999999999993
"1230260001","1230260","12","606","1","2015","2015","4","91016","13",5.200000000000000,8.400000000000000,8.400000000000000,"1",7.800000000000000,7.800000000000000,"0",,,,2.600000000000000,2.600000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（４）,35.676388889999998,139.944999999999993
"1230260001","1230260","12","606","1","2015","2015","5","251148","11",0.500000000000000,8.300000000000001,8.300000000000001,"0",8.800000000000001,8.800000000000001,"0",,,,4.300000000000000,4.300000000000000,"0",,,,"23","23","0",<0.5,"0","0","0.003",0.003000000000000,"0",,,,,,,,,,東京湾（４）,35.676388889999998,139.944999999999993
"1230260001","1230260","12","606","1","2015","2015","5","251154","13",5.500000000000000,8.300000000000001,8.300000000000001,"0",6.500000000000000,6.500000000000000,"0",,,,4.200000000000000,4.200000000000000,"0",,,,,,,,,,"0.004",0.004000000000000,"0",,,,,,,,,,東京湾（４）,35.676388889999998,139.944999999999993
"1230260001","1230260","12","606","1","2015","2015","6","11038","11",0.500000000000000,8.100000000000000,8.100000000000000,"0",5.600000000000000,5.600000000000000,"0",,,,3.500000000000000,3.500000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（４）,35.676388889999998,139.944999999999993
"1230260001","1230260","12","606","1","2015","2015","6","11042","13",4.300000000000000,8.100000000000000,8.100000000000000,"0",2.500000000000000,2.500000000000000,"0",,,,3.700000000000000,3.700000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（４）,35.676388889999998,139.944999999999993
"1230260001","1230260","12","606","1","2015","2015","7","31144","11",0.500000000000000,8.000000000000000,8.000000000000000,"0",4.300000000000000,4.300000000000000,"0",,,,3.900000000000000,3.900000000000000,"0",,,,"24000","24000","0",<0.5,"0","0","0.01",0.010000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（４）,35.676388889999998,139.944999999999993
"1230260001","1230260","12","606","1","2015","2015","7","31148","13",4.300000000000000,8.000000000000000,8.000000000000000,"0",3.100000000000000,3.100000000000000,"0",,,,3.700000000000000,3.700000000000000,"0",,,,,,,,,,"0.008",0.008000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（４）,35.676388889999998,139.944999999999993
"1230260001","1230260","12","606","1","2015","2015","8","71114","11",0.500000000000000,8.500000000000000,8.500000000000000,"1",7.700000000000000,7.700000000000000,"0",,,,4.100000000000000,4.100000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（４）,35.676388889999998,139.944999999999993
"1230260001","1230260","12","606","1","2015","2015","8","71118","13",5.900000000000000,8.600000000000000,8.600000000000000,"1",5.300000000000000,5.300000000000000,"0",,,,4.000000000000000,4.000000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（４）,35.676388889999998,139.944999999999993
"1230260001","1230260","12","606","1","2015","2015","9","31120","11",0.500000000000000,8.199999999999999,8.199999999999999,"0",8.300000000000001,8.300000000000001,"0",,,,3.500000000000000,3.500000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（４）,35.676388889999998,139.944999999999993
"1230260001","1230260","12","606","1","2015","2015","10","61131","13",5.200000000000000,8.400000000000000,8.400000000000000,"1",8.199999999999999,8.199999999999999,"0",,,,3.400000000000000,3.400000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（４）,35.676388889999998,139.944999999999993
"1230290001","1230290","12","607","1","2015","2016","1","61042","13",6.300000000000000,8.000000000000000,8.000000000000000,"0",10.000000000000000,10.000000000000000,"0",,,,2.200000000000000,2.200000000000000,"0",,,,,,,,,,"0.003",0.003000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（９）,35.611666669999998,139.895000000000010
"1230290001","1230290","12","607","1","2015","2016","1","61045","11",0.500000000000000,7.900000000000000,7.900000000000000,"0",11.000000000000000,11.000000000000000,"0",,,,2.400000000000000,2.400000000000000,"0",,,,<2.0,"0","0",<0.5,"0","0","0.002",0.002000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（９）,35.611666669999998,139.895000000000010
"1230290001","1230290","12","607","1","2015","2015","12","11148","11",0.500000000000000,8.199999999999999,8.199999999999999,"0",7.000000000000000,7.000000000000000,"0",,,,2.500000000000000,2.500000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.611666669999998,139.895000000000010
"1230290001","1230290","12","607","1","2015","2015","12","11145","13",6.300000000000000,8.199999999999999,8.199999999999999,"0",5.900000000000000,5.900000000000000,"0",,,,2.400000000000000,2.400000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.611666669999998,139.895000000000010
"1230290001","1230290","12","607","1","2015","2015","11","41101","13",6.500000000000000,8.199999999999999,8.199999999999999,"0",7.700000000000000,7.700000000000000,"0",,,,3.200000000000000,3.200000000000000,"1",,,,,,,,,,"0.002",0.002000000000000,"0",,,,,,,,,,東京湾（９）,35.611666669999998,139.895000000000010
"1230290001","1230290","12","607","1","2015","2015","11","41057","11",0.500000000000000,8.199999999999999,8.199999999999999,"0",9.100000000000000,9.100000000000000,"0",,,,3.500000000000000,3.500000000000000,"1",,,,"13","13","0",<0.5,"0","0","0.003",0.003000000000000,"0",,,,,,,,,,東京湾（９）,35.611666669999998,139.895000000000010
"1230290001","1230290","12","607","1","2015","2015","10","61052","13",5.400000000000000,8.400000000000000,8.400000000000000,"1",8.600000000000000,8.600000000000000,"0",,,,2.800000000000000,2.800000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.611666669999998,139.895000000000010
"1230290001","1230290","12","607","1","2015","2015","10","61046","11",0.500000000000000,8.199999999999999,8.199999999999999,"0",8.400000000000000,8.400000000000000,"0",,,,3.000000000000000,3.000000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.611666669999998,139.895000000000010
"1230290001","1230290","12","607","1","2015","2015","9","31043","13",5.700000000000000,8.199999999999999,8.199999999999999,"0",6.500000000000000,6.500000000000000,"0",,,,2.900000000000000,2.900000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.611666669999998,139.895000000000010
"1230290001","1230290","12","607","1","2015","2015","9","31040","11",0.500000000000000,8.199999999999999,8.199999999999999,"0",9.199999999999999,9.199999999999999,"0",,,,3.200000000000000,3.200000000000000,"1",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.611666669999998,139.895000000000010
"1230290001","1230290","12","607","1","2015","2015","8","71155","13",6.500000000000000,8.699999999999999,8.699999999999999,"1",1.900000000000000,1.900000000000000,"1",,,,3.900000000000000,3.900000000000000,"1",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.611666669999998,139.895000000000010
"1230290001","1230290","12","607","1","2015","2015","8","71150","11",0.500000000000000,8.699999999999999,8.699999999999999,"1",13.000000000000000,13.000000000000000,"0",,,,4.100000000000000,4.100000000000000,"1",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.611666669999998,139.895000000000010
"1230290001","1230290","12","607","1","2015","2015","7","31100","13",6.100000000000000,8.400000000000000,8.400000000000000,"1",4.000000000000000,4.000000000000000,"1",,,,3.000000000000000,3.000000000000000,"0",,,,,,,,,,"0.014",0.014000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（９）,35.611666669999998,139.895000000000010
"1230290001","1230290","12","607","1","2015","2015","7","31055","11",0.500000000000000,8.400000000000000,8.400000000000000,"1",6.400000000000000,6.400000000000000,"0",,,,3.600000000000000,3.600000000000000,"1",,,,"240","240","0",<0.5,"0","0","0.001",0.001000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（９）,35.611666669999998,139.895000000000010
"1230290001","1230290","12","607","1","2015","2015","6","11204","13",5.500000000000000,8.500000000000000,8.500000000000000,"1",9.500000000000000,9.500000000000000,"0",,,,3.100000000000000,3.100000000000000,"1",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.611666669999998,139.895000000000010
"1230290001","1230290","12","607","1","2015","2015","6","11200","11",0.500000000000000,8.400000000000000,8.400000000000000,"1",9.699999999999999,9.699999999999999,"0",,,,2.500000000000000,2.500000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.611666669999998,139.895000000000010
"1230290001","1230290","12","607","1","2015","2015","5","251105","13",6.100000000000000,8.500000000000000,8.500000000000000,"1",8.600000000000000,8.600000000000000,"0",,,,3.900000000000000,3.900000000000000,"1",,,,,,,,,,"0.011",0.011000000000000,"0",,,,,,,,,,東京湾（９）,35.611666669999998,139.895000000000010
"1230290001","1230290","12","607","1","2015","2015","5","251100","11",0.500000000000000,8.500000000000000,8.500000000000000,"1",9.900000000000000,9.900000000000000,"0",,,,4.100000000000000,4.100000000000000,"1",,,,"49","49","0",<0.5,"0","0","0.002",0.002000000000000,"0",,,,,,,,,,東京湾（９）,35.611666669999998,139.895000000000010
"1230290001","1230290","12","607","1","2015","2015","4","91115","13",6.000000000000000,8.400000000000000,8.400000000000000,"1",8.500000000000000,8.500000000000000,"0",,,,2.100000000000000,2.100000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.611666669999998,139.895000000000010
"1230290001","1230290","12","607","1","2015","2015","4","91100","11",0.500000000000000,8.400000000000000,8.400000000000000,"1",8.500000000000000,8.500000000000000,"0",,,,2.100000000000000,2.100000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.611666669999998,139.895000000000010
"1230290001","1230290","12","607","1","2015","2016","3","21024","11",0.500000000000000,8.199999999999999,8.199999999999999,"0",9.199999999999999,9.199999999999999,"0",,,,2.100000000000000,2.100000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.611666669999998,139.895000000000010
"1230290001","1230290","12","607","1","2015","2016","3","21021","13",6.300000000000000,8.199999999999999,8.199999999999999,"0",10.000000000000000,10.000000000000000,"0",,,,2.300000000000000,2.300000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.611666669999998,139.895000000000010
"1230290001","1230290","12","607","1","2015","2016","2","161103","11",0.500000000000000,8.100000000000000,8.100000000000000,"0",9.900000000000000,9.900000000000000,"0",,,,2.300000000000000,2.300000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.611666669999998,139.895000000000010
"1230290001","1230290","12","607","1","2015","2016","2","161101","13",6.600000000000000,8.300000000000001,8.300000000000001,"0",9.600000000000000,9.600000000000000,"0",,,,2.200000000000000,2.200000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.611666669999998,139.895000000000010
"1230300001","1230300","12","607","2","2015","2015","12","11316","11",0.500000000000000,8.199999999999999,8.199999999999999,"0",7.400000000000000,7.400000000000000,"0",,,,2.900000000000000,2.900000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.647222220000003,139.990000000000009
"1230300001","1230300","12","607","2","2015","2016","3","21114","13",4.600000000000000,8.400000000000000,8.400000000000000,"1",11.000000000000000,11.000000000000000,"0",,,,2.100000000000000,2.100000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.647222220000003,139.990000000000009
"1230300001","1230300","12","607","2","2015","2015","11","41205","13",5.200000000000000,8.300000000000001,8.300000000000001,"0",8.500000000000000,8.500000000000000,"0",,,,3.400000000000000,3.400000000000000,"1",,,,,,,,,,<0.001,0.000000000000000,"0",,,,,,,,,,東京湾（９）,35.647222220000003,139.990000000000009
"1230300001","1230300","12","607","2","2015","2015","11","41202","11",0.500000000000000,8.300000000000001,8.300000000000001,"0",11.000000000000000,11.000000000000000,"0",,,,3.300000000000000,3.300000000000000,"1",,,,<2.0,"0","0",<0.5,"0","0",<0.001,0.000000000000000,"0",,,,,,,,,,東京湾（９）,35.647222220000003,139.990000000000009
"1230300001","1230300","12","607","2","2015","2015","10","61152","13",5.000000000000000,8.199999999999999,8.199999999999999,"0",10.000000000000000,10.000000000000000,"0",,,,3.500000000000000,3.500000000000000,"1",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.647222220000003,139.990000000000009
"1230300001","1230300","12","607","2","2015","2015","10","61149","11",0.500000000000000,8.199999999999999,8.199999999999999,"0",11.000000000000000,11.000000000000000,"0",,,,3.600000000000000,3.600000000000000,"1",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.647222220000003,139.990000000000009
"1230300001","1230300","12","607","2","2015","2015","9","31144","13",4.500000000000000,8.500000000000000,8.500000000000000,"1",7.700000000000000,7.700000000000000,"0",,,,3.100000000000000,3.100000000000000,"1",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.647222220000003,139.990000000000009
"1230300001","1230300","12","607","2","2015","2015","9","31138","11",0.500000000000000,8.600000000000000,8.600000000000000,"1",12.000000000000000,12.000000000000000,"0",,,,3.700000000000000,3.700000000000000,"1",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.647222220000003,139.990000000000009
"1230300001","1230300","12","607","2","2015","2015","8","71040","13",5.500000000000000,8.800000000000001,8.800000000000001,"1",4.200000000000000,4.200000000000000,"1",,,,4.900000000000000,4.900000000000000,"1",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.647222220000003,139.990000000000009
"1230300001","1230300","12","607","2","2015","2015","8","71036","11",0.500000000000000,9.000000000000000,9.000000000000000,"1",14.000000000000000,14.000000000000000,"0",,,,5.200000000000000,5.200000000000000,"1",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.647222220000003,139.990000000000009
"1230300001","1230300","12","607","2","2015","2015","7","31206","13",3.400000000000000,8.400000000000000,8.400000000000000,"1",5.100000000000000,5.100000000000000,"0",,,,3.600000000000000,3.600000000000000,"1",,,,,,,,,,"0.002",0.002000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（９）,35.647222220000003,139.990000000000009
